WorkItemId_x,Title_x,WorkItemType_x,State_x,BusinessValue,TagNames,Custom_D1Planned,Custom_D2Planned,Custom_D3Planned,Custom_Heartbeat,Custom_TimeRegistrationID,GNH_ValueType_x,WorkItemId_y,Title_y,WorkItemType_y,State_y,ParentWorkItemId,Custom_FeatureAcousticDevelopmentCPH,Custom_FeatureAcousticDevelopmentXMN,Custom_FeatureElectronicIntegration,Custom_FeatureMaterialsandReliability,Custom_FeatureMechanicalDevelopmentCPH,Custom_FeatureMechanicalDevelopmentXMN,Custom_FeatureQualificationXMN,Custom_FeatureRadioSystems,Custom_LabellingEffort,Custom_MarketAccessEffort,Custom_Prioritized,Custom_ReasonForMustDo,Custom_RegulatoryCertificationEffort,Custom_RegulatoryProductComplianceEffort,Custom_RequestforPI,Custom_TestAutomationEffort,Custom_TestManuelEffort,Custom_TestSystemEffort,GNH_AppDev_Effort,GNH_AppSystem_Effort,GNH_Dev_Effort,GNH_FT_Effort,GNH_OS_Effort,GNH_QA_Effort,GNH_Sound_Effort,GNH_System_Effort,GNH_ValueType_y
1622766,Mystique into Dooku,Epic,Conceptualize,,DetailsNotOK; NextPI,2023-12-22T02:00:00+01:00,,,,61284.0,,1579239.0,[DSW] RGB LED support on Dooku3,Feature,Ready,1622766.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,Base Program
1622766,Mystique into Dooku,Epic,Conceptualize,,DetailsNotOK; NextPI,2023-12-22T02:00:00+01:00,,,,61284.0,,1579254.0,[DSW] Patientname to be set over BLE,Feature,Ready,1622766.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,Base Program
1622766,Mystique into Dooku,Epic,Conceptualize,,DetailsNotOK; NextPI,2023-12-22T02:00:00+01:00,,,,61284.0,,1579725.0,[DSW] Fitting restrictions for Dooku/OTC,Feature,Ready,1622766.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,Base Program
1622766,Mystique into Dooku,Epic,Conceptualize,,DetailsNotOK; NextPI,2023-12-22T02:00:00+01:00,,,,61284.0,,1581408.0,[DSW] Merge X-men pc-controls used in production,Feature,Ready,1622766.0,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,Base Program
1622766,Mystique into Dooku,Epic,Conceptualize,,DetailsNotOK; NextPI,2023-12-22T02:00:00+01:00,,,,61284.0,,1588429.0,[DSW] Integration of focus modes,Feature,Ready,1622766.0,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,Base Program
1622766,Mystique into Dooku,Epic,Conceptualize,,DetailsNotOK; NextPI,2023-12-22T02:00:00+01:00,,,,61284.0,,1606584.0,[DSW] Optimized writing of Fitting Block,Feature,New,1622766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Base Program
1622766,Mystique into Dooku,Epic,Conceptualize,,DetailsNotOK; NextPI,2023-12-22T02:00:00+01:00,,,,61284.0,,1623905.0,[DSW] Design Proposal: Make Dooku3 work on Mystique HW,Feature,Ready,1622766.0,,,,,,,,,,,No,,,,2023 Q4 PI,,,,,,,,5.0,,7.0,,
1634458,Innovation Challenge Aug 2023,Epic,New,,ContainerEpic,,,,,,,1634988.0,CROS/Bi-CROS smart3D streaming volume control ,Feature,Ready,1634458.0,,,,,,,,,,,,,,,2023 Q4 PI,,,,0.0,0.0,,,,,,,
1634458,Innovation Challenge Aug 2023,Epic,New,,ContainerEpic,,,,,,,1622767.0,[DSW] Proper implementation for (Bi)CROS with MIE microphone,Feature,Ready,1634458.0,,,,,,,,,,,No,,,,2023 Q4 PI,,,,,,,,,,15.0,,Base Program
1634458,Innovation Challenge Aug 2023,Epic,New,,ContainerEpic,,,,,,,1632690.0,[DSW] Design for Displaying Streaming Volume in App for a CROS/bi-CROS Pair,Feature,Ready,1634458.0,,,,,,,,,,,No,,,,2023 Q4 PI,,,,,,,,,,,,Technology
1634458,Innovation Challenge Aug 2023,Epic,New,,ContainerEpic,,,,,,,1634845.0,[DSW] Voice prompts for HI program change,Feature,Ready,1634458.0,,,,,,,,,,,No,,,,2023 Q4 PI,,,,,,,,20.0,,40.0,,
1634458,Innovation Challenge Aug 2023,Epic,New,,ContainerEpic,,,,,,,1635132.0,Dual Spouse Mic support using the MI-link,Feature,Ready,1634458.0,,,,,,,,,,,No,,,,2023 Q4 PI,,,,,,,,10.0,,30.0,,
1634458,Innovation Challenge Aug 2023,Epic,New,,ContainerEpic,,,,,,,1634848.0,[DSW] CROS Integration into BASS Zeta Bilateral Beamformer,Feature,Ready,1634458.0,,,,,,,,,,,No,,,,2023 Q4 PI,,,,,,,,,,18.0,,Base Program
1634458,Innovation Challenge Aug 2023,Epic,New,,ContainerEpic,,,,,,,1634988.0,CROS/Bi-CROS smart3D streaming volume control ,Feature,Ready,1634458.0,,,,,,,,,,,,,,,2023 Q4 PI,,,,0.0,0.0,,,,,,,
1634458,Innovation Challenge Aug 2023,Epic,New,,ContainerEpic,,,,,,,1622767.0,[DSW] Proper implementation for (Bi)CROS with MIE microphone,Feature,Ready,1634458.0,,,,,,,,,,,No,,,,2023 Q4 PI,,,,,,,,,,15.0,,Base Program
1634458,Innovation Challenge Aug 2023,Epic,New,,ContainerEpic,,,,,,,1632690.0,[DSW] Design for Displaying Streaming Volume in App for a CROS/bi-CROS Pair,Feature,Ready,1634458.0,,,,,,,,,,,No,,,,2023 Q4 PI,,,,,,,,,,,,Technology
1634458,Innovation Challenge Aug 2023,Epic,New,,ContainerEpic,,,,,,,1634845.0,[DSW] Voice prompts for HI program change,Feature,Ready,1634458.0,,,,,,,,,,,No,,,,2023 Q4 PI,,,,,,,,20.0,,40.0,,
1634458,Innovation Challenge Aug 2023,Epic,New,,ContainerEpic,,,,,,,1635132.0,Dual Spouse Mic support using the MI-link,Feature,Ready,1634458.0,,,,,,,,,,,No,,,,2023 Q4 PI,,,,,,,,10.0,,30.0,,
1634458,Innovation Challenge Aug 2023,Epic,New,,ContainerEpic,,,,,,,1634848.0,[DSW] CROS Integration into BASS Zeta Bilateral Beamformer,Feature,Ready,1634458.0,,,,,,,,,,,No,,,,2023 Q4 PI,,,,,,,,,,18.0,,Base Program
1624793,Epic Template,Epic,New,,TemplateEpic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640810,(NEW) SAS-3 firmware release with DSP4.5.3/FW update,Epic,New,,Accessories; MustDoForNextPI; Sustaining,,,,,,Sustaining,1643033.0,(NEW) [DSW] BVR for Farlander2 SAS-3 FW update (2023Q4PI),Feature,Active,1640810.0,,,,,,,,,,,,Release of SAS-3 FW update to market supporting DSP4.5.3.,,,2023 Q4 PI,,,,,,,,1.0,,7.0,0.5,Sustaining
1640810,(NEW) SAS-3 firmware release with DSP4.5.3/FW update,Epic,New,,Accessories; MustDoForNextPI; Sustaining,,,,,,Sustaining,1643043.0,(NEW) [DSW] SAS-3 FW update to support DSP4.5.3,Feature,Ready,1640810.0,,,,,,,,,,,,To be able to produce SAS-3 devices with updated DSP4.5.3,,,,,,,,,,0.5,7.0,,2.0,0.5,Sustaining
1640810,(NEW) SAS-3 firmware release with DSP4.5.3/FW update,Epic,New,,Accessories; MustDoForNextPI; Sustaining,,,,,,Sustaining,1643033.0,(NEW) [DSW] BVR for Farlander2 SAS-3 FW update (2023Q4PI),Feature,Active,1640810.0,,,,,,,,,,,,Release of SAS-3 FW update to market supporting DSP4.5.3.,,,2023 Q4 PI,,,,,,,,1.0,,7.0,0.5,Sustaining
1640810,(NEW) SAS-3 firmware release with DSP4.5.3/FW update,Epic,New,,Accessories; MustDoForNextPI; Sustaining,,,,,,Sustaining,1643043.0,(NEW) [DSW] SAS-3 FW update to support DSP4.5.3,Feature,Ready,1640810.0,,,,,,,,,,,,To be able to produce SAS-3 devices with updated DSP4.5.3,,,,,,,,,,0.5,7.0,,2.0,0.5,Sustaining
1629560,Gandalf 24Q1 Enhancement,Epic,Conceptualize,,,2023-08-09T02:00:00+02:00,2023-09-06T00:00:00+02:00,,24Q1,61299.0,,1629606.0,[APP][Systematics] Update Manufacturer page to accommodate 'one legal manufacturer',Feature,Resolved,1629560.0,,,,,,,,,,,Yes,,,,2023 Q4 PI,,,,2.0,0.0,,,,,,,
1629560,Gandalf 24Q1 Enhancement,Epic,Conceptualize,,,2023-08-09T02:00:00+02:00,2023-09-06T00:00:00+02:00,,24Q1,61299.0,,1644463.0,[APP] [Systematics] Implement Metadata validation project,Feature,Ready,1629560.0,,,,,,,,,,,,Must be done to ensure quality of app stores,,,2024 Q2 PI,,,,,5.0,,,,,,,
1629560,Gandalf 24Q1 Enhancement,Epic,Conceptualize,,,2023-08-09T02:00:00+02:00,2023-09-06T00:00:00+02:00,,24Q1,61299.0,,1641884.0,[APP][Systematics] 24.Q1 Asteroids and Tech Debt,Feature,Ready,1629560.0,,,,,,,,,,,Yes,Needed for support work for product releases,,,2024 Q1 PI,,,,,20.0,,,,,,,
1629560,Gandalf 24Q1 Enhancement,Epic,Conceptualize,,,2023-08-09T02:00:00+02:00,2023-09-06T00:00:00+02:00,,24Q1,61299.0,,1639529.0,[APP][Systematics] Modify Jenkins build script to include defect query ID,Feature,Ready,1629560.0,,,,,,,,,,,Yes,Requested for Magnesium and Rhodium,,,2024 Q1 PI,,,,,3.0,,,,,,,Sustaining
1629560,Gandalf 24Q1 Enhancement,Epic,Conceptualize,,,2023-08-09T02:00:00+02:00,2023-09-06T00:00:00+02:00,,24Q1,61299.0,,1629606.0,[APP][Systematics] Update Manufacturer page to accommodate 'one legal manufacturer',Feature,Resolved,1629560.0,,,,,,,,,,,Yes,,,,2023 Q4 PI,,,,2.0,0.0,,,,,,,
1629560,Gandalf 24Q1 Enhancement,Epic,Conceptualize,,,2023-08-09T02:00:00+02:00,2023-09-06T00:00:00+02:00,,24Q1,61299.0,,1644463.0,[APP] [Systematics] Implement Metadata validation project,Feature,Ready,1629560.0,,,,,,,,,,,,Must be done to ensure quality of app stores,,,2024 Q2 PI,,,,,5.0,,,,,,,
1629560,Gandalf 24Q1 Enhancement,Epic,Conceptualize,,,2023-08-09T02:00:00+02:00,2023-09-06T00:00:00+02:00,,24Q1,61299.0,,1641884.0,[APP][Systematics] 24.Q1 Asteroids and Tech Debt,Feature,Ready,1629560.0,,,,,,,,,,,Yes,Needed for support work for product releases,,,2024 Q1 PI,,,,,20.0,,,,,,,
1629560,Gandalf 24Q1 Enhancement,Epic,Conceptualize,,,2023-08-09T02:00:00+02:00,2023-09-06T00:00:00+02:00,,24Q1,61299.0,,1639529.0,[APP][Systematics] Modify Jenkins build script to include defect query ID,Feature,Ready,1629560.0,,,,,,,,,,,Yes,Requested for Magnesium and Rhodium,,,2024 Q1 PI,,,,,3.0,,,,,,,Sustaining
1632909,FSW 24Q1 Enhancement,Epic,Conceptualize,,,,,,24Q1,61304.0,,1632155.0,[FSW]AutoREM - Support MedRx Studio ,Feature,Active,1632909.0,,,,,,,,,,,Yes,,,,2024 Q2 PI,,,,,,,,,2.0,,,
1632909,FSW 24Q1 Enhancement,Epic,Conceptualize,,,,,,24Q1,61304.0,,1632155.0,[FSW]AutoREM - Support MedRx Studio ,Feature,Active,1632909.0,,,,,,,,,,,Yes,,,,2024 Q2 PI,,,,,,,,,2.0,,,
1635842,IS 24Q1 Release,Epic,Conceptualize,,DetailsNotOK,,,2024-02-11T00:00:00+01:00,24Q1,61315.0,,1645201.0,[IS][IT] UIP Email Update in GNOS Portal,Feature,New,1635842.0,,,,,,,,,,,Yes,,,,2024 Q1 PI,,,,,,21.0,,,,,,
1635842,IS 24Q1 Release,Epic,Conceptualize,,DetailsNotOK,,,2024-02-11T00:00:00+01:00,24Q1,61315.0,,1635443.0,[IS} Move Consent from FSW to APP - IS 23Q4 Support,Feature,Active,1635842.0,,,,,,,,,,,Yes,,,,2023 Q4 PI,,,,,,8.0,,,,,,Base Program
1635842,IS 24Q1 Release,Epic,Conceptualize,,DetailsNotOK,,,2024-02-11T00:00:00+01:00,24Q1,61315.0,,1643931.0,XPlatform Update for CR 1649857 [FSW][IS]Verifying BLE accessory FW update packages,Feature,Ready,1635842.0,,,,,,,,,,,Yes,Requested by Magnesium program,,,2024 Q1 PI,,,,,,3.0,,,1.0,,,
1635842,IS 24Q1 Release,Epic,Conceptualize,,DetailsNotOK,,,2024-02-11T00:00:00+01:00,24Q1,61315.0,,1624187.0,[IS] MVP for Roles Management - Allowing Multiple Roles,Feature,Ready,1635842.0,,,,,,,,,,,Yes,Spillover feature from 2023 Q4 PI,,,2024 Q1 PI,,,,,,13.0,,,,,,Base Program
1635842,IS 24Q1 Release,Epic,Conceptualize,,DetailsNotOK,,,2024-02-11T00:00:00+01:00,24Q1,61315.0,,1639934.0,[IS] Defect / Code Improvements / Support - 2024 Q1 PI,Feature,Ready,1635842.0,,,,,,,,,,,Yes,,,,2024 Q1 PI,,,,,,30.0,,,,,,Sustaining
1635842,IS 24Q1 Release,Epic,Conceptualize,,DetailsNotOK,,,2024-02-11T00:00:00+01:00,24Q1,61315.0,,1646014.0,[IS] Support for New GNOS Languages - 2024 Q1,Feature,Ready,1635842.0,,,,,,,,,,,Yes,Documentation for new consent process must include new languages added by this feature,,,2024 Q1 PI,,,,,,10.0,,,,,,
1635842,IS 24Q1 Release,Epic,Conceptualize,,DetailsNotOK,,,2024-02-11T00:00:00+01:00,24Q1,61315.0,,1643049.0,[IS][IT] Upgrade Deprecated/Vulnerabe 3rd party packages,Feature,Ready,1635842.0,,,,,,,,,,,Yes,3rd party software package upgrades requested by IT,,,2024 Q1 PI,,,,,,8.0,,,,,,Base Program
1635842,IS 24Q1 Release,Epic,Conceptualize,,DetailsNotOK,,,2024-02-11T00:00:00+01:00,24Q1,61315.0,,1643044.0,[IS] GNOS User Consent Updates - Combined (GNOS) Consent,Feature,Ready,1635842.0,,,,,,,,,,,Yes,Combined (GNOS) consent document will be used by patient to provide consent in APP instead of FSW,,,2024 Q1 PI,,,,,,5.0,,,3.0,,,Base Program
1635842,IS 24Q1 Release,Epic,Conceptualize,,DetailsNotOK,,,2024-02-11T00:00:00+01:00,24Q1,61315.0,,1645201.0,[IS][IT] UIP Email Update in GNOS Portal,Feature,New,1635842.0,,,,,,,,,,,Yes,,,,2024 Q1 PI,,,,,,21.0,,,,,,
1635842,IS 24Q1 Release,Epic,Conceptualize,,DetailsNotOK,,,2024-02-11T00:00:00+01:00,24Q1,61315.0,,1635443.0,[IS} Move Consent from FSW to APP - IS 23Q4 Support,Feature,Active,1635842.0,,,,,,,,,,,Yes,,,,2023 Q4 PI,,,,,,8.0,,,,,,Base Program
1635842,IS 24Q1 Release,Epic,Conceptualize,,DetailsNotOK,,,2024-02-11T00:00:00+01:00,24Q1,61315.0,,1643931.0,XPlatform Update for CR 1649857 [FSW][IS]Verifying BLE accessory FW update packages,Feature,Ready,1635842.0,,,,,,,,,,,Yes,Requested by Magnesium program,,,2024 Q1 PI,,,,,,3.0,,,1.0,,,
1635842,IS 24Q1 Release,Epic,Conceptualize,,DetailsNotOK,,,2024-02-11T00:00:00+01:00,24Q1,61315.0,,1624187.0,[IS] MVP for Roles Management - Allowing Multiple Roles,Feature,Ready,1635842.0,,,,,,,,,,,Yes,Spillover feature from 2023 Q4 PI,,,2024 Q1 PI,,,,,,13.0,,,,,,Base Program
1635842,IS 24Q1 Release,Epic,Conceptualize,,DetailsNotOK,,,2024-02-11T00:00:00+01:00,24Q1,61315.0,,1639934.0,[IS] Defect / Code Improvements / Support - 2024 Q1 PI,Feature,Ready,1635842.0,,,,,,,,,,,Yes,,,,2024 Q1 PI,,,,,,30.0,,,,,,Sustaining
1635842,IS 24Q1 Release,Epic,Conceptualize,,DetailsNotOK,,,2024-02-11T00:00:00+01:00,24Q1,61315.0,,1646014.0,[IS] Support for New GNOS Languages - 2024 Q1,Feature,Ready,1635842.0,,,,,,,,,,,Yes,Documentation for new consent process must include new languages added by this feature,,,2024 Q1 PI,,,,,,10.0,,,,,,
1635842,IS 24Q1 Release,Epic,Conceptualize,,DetailsNotOK,,,2024-02-11T00:00:00+01:00,24Q1,61315.0,,1643049.0,[IS][IT] Upgrade Deprecated/Vulnerabe 3rd party packages,Feature,Ready,1635842.0,,,,,,,,,,,Yes,3rd party software package upgrades requested by IT,,,2024 Q1 PI,,,,,,8.0,,,,,,Base Program
1635842,IS 24Q1 Release,Epic,Conceptualize,,DetailsNotOK,,,2024-02-11T00:00:00+01:00,24Q1,61315.0,,1643044.0,[IS] GNOS User Consent Updates - Combined (GNOS) Consent,Feature,Ready,1635842.0,,,,,,,,,,,Yes,Combined (GNOS) consent document will be used by patient to provide consent in APP instead of FSW,,,2024 Q1 PI,,,,,,5.0,,,3.0,,,Base Program
1643290,PTS 25Q1 Release,Epic,Design and Develop,,,2024-02-07T01:00:00+01:00,,,25Q1,61323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1627746.0,[HW] Cochlear SM-2P TA in China - test sample prep.,Feature,Ready,1627725.0,,,,,,,,6.0,,,Yes,,2.0,,2023 Q4 PI,,,,,,,,,,,,Base Program
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1639571.0,ATS logs Apple,Feature,Active,1627725.0,,,,,,,,,,,,,2.0,,2023 Q4 PI,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1639575.0,Update MFI scripts,Feature,New,1627725.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1639577.0,GPS Expansion - Nicks effort,Feature,New,1627725.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1639583.0,India ETA's for Hassium devices,Feature,New,1627725.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1639585.0,MFI template update,Feature,New,1627725.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1639592.0,[RC] GNH - UKCA Type Examination certificates,Feature,Ready,1627725.0,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1639595.0,C-1 Battery change,Feature,New,1627725.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1639611.0,[RC] Cochlear - UKCA Type Examination certificates,Feature,Ready,1627725.0,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1639632.0,Process for updated to TA reports,Feature,New,1627725.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1639628.0,[RC] Glass KA closure activities,Feature,Active,1627725.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1639591.0,[CQ] [RC] process optimization according to team KPI - Søren effort,Feature,New,1627725.0,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1645096.0,[CQ] [RC] Renewals 2024 Q4 - Indonesia,Feature,New,1627725.0,,,,,,,,,,,,License to operate related,1.0,,2024 Q4 PI,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1645095.0,[CQ] [RC] Renewals 2024 Q3 - Indonesia,Feature,New,1627725.0,,,,,,,,,,,,License to operate related,1.0,,2024 Q2 PI,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1645087.0,[CQ] [RC] Renewals 2024 Q2 - Indonesia,Feature,New,1627725.0,,,,,,,,,,,,License to operate related,2.0,,2024 Q2 PI,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1645057.0,[CQ] [RC] Renewals 2024 Q3 - Malaysia,Feature,New,1627725.0,,,,,,,,,,,,License to operate related,1.0,,2024 Q3 PI,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1645039.0,[CQ] [RC] Renewals 2024 Q2 - Malaysia,Feature,New,1627725.0,,,,,,,,,,,,License to operate related,2.0,,2024 Q2 PI,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1645030.0,[CQ] [RC] Renewals 2024 Q2 - Brazil,Feature,New,1627725.0,,,,,,,,,,,,License to operate related,3.0,,2024 Q2 PI,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1645659.0,[CQ] [RC] Apple royalty reporting process update,Feature,Ready,1627725.0,,,,,,,,,,,,License to operate related,10.0,,2024 Q1 PI,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1638544.0,[RC] process optimization according to team KPI sprint 1,Feature,Active,1627725.0,,,,,,,,,,,,,15.0,,2024 Q1 PI,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1639626.0,[CQ] [RC] BIS certification of SM-2P,Feature,Active,1627725.0,,,,,,,,,,,,License to operate,0.5,,2024 Q1 PI,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1638433.0,[CQ] [RC] Brazil renewals 2023,Feature,Ready,1627725.0,,,,,,,,,,,,License to operate,3.0,,2024 Q1 PI,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1639590.0,RC WL change review for SM-3P,Feature,New,1627725.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1645038.0,[CQ] [RC] Renewals 2024 Q1 - Malaysia,Feature,Ready,1627725.0,,,,,,,,,,,,License to operate related,1.0,,2024 Q1 PI,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1639589.0,[CQ] [RC] CTC potential new lab evaluation - perform safety test and ITA-service on DURR1,Feature,Ready,1627725.0,,,,,,,,,,,,Already ongoing,6.5,,2024 Q1 PI,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1645990.0,[CQ] [RC] [HW] Cochlear SM-2P TA in China,Feature,Ready,1627725.0,,,,,,,,,,,,,3.0,,2024 Q1 PI,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1643911.0,[CQ] [RC] Renewals 2024 Q1 - Brazil,Feature,Ready,1627725.0,,,,,,,,,,,,License to operate related,3.0,,2024 Q1 PI,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1638503.0,"[CQ] [RC] Mexico certificate clean up, renewal process",Feature,Active,1627725.0,,,,,,,,,,,,License to operate,18.0,,2024 Q1 PI,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1645989.0,[CQ] [RC] SRRC certification of VE312 in China.,Feature,Ready,1627725.0,,,,,,,,,,,,License to operate,2.0,,2024 Q1 PI,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1639579.0,Lhasa D1 support,Feature,New,1627725.0,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1639588.0,MFI registartion for External KA's,Feature,New,1627725.0,,,,,,,,,,,,License to operate,2.0,,2024 Q1 PI,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1639633.0,New Battery CARR1,Feature,New,1627725.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1631469.0,[HW] SRRC certification of VE312 in China.,Feature,Ready,1627725.0,,,,,,,,6.0,,,Yes,,,,2023 Q4 PI,,,,,,,,,,,,Sustaining
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1639598.0,CCC Marking - Battery products,Feature,New,1627725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1627746.0,[HW] Cochlear SM-2P TA in China - test sample prep.,Feature,Ready,1627725.0,,,,,,,,6.0,,,Yes,,2.0,,2023 Q4 PI,,,,,,,,,,,,Base Program
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1639571.0,ATS logs Apple,Feature,Active,1627725.0,,,,,,,,,,,,,2.0,,2023 Q4 PI,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1639575.0,Update MFI scripts,Feature,New,1627725.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1639577.0,GPS Expansion - Nicks effort,Feature,New,1627725.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1639583.0,India ETA's for Hassium devices,Feature,New,1627725.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1639585.0,MFI template update,Feature,New,1627725.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1639592.0,[RC] GNH - UKCA Type Examination certificates,Feature,Ready,1627725.0,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1639595.0,C-1 Battery change,Feature,New,1627725.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1639611.0,[RC] Cochlear - UKCA Type Examination certificates,Feature,Ready,1627725.0,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1639632.0,Process for updated to TA reports,Feature,New,1627725.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1639628.0,[RC] Glass KA closure activities,Feature,Active,1627725.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1639591.0,[CQ] [RC] process optimization according to team KPI - Søren effort,Feature,New,1627725.0,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1645096.0,[CQ] [RC] Renewals 2024 Q4 - Indonesia,Feature,New,1627725.0,,,,,,,,,,,,License to operate related,1.0,,2024 Q4 PI,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1645095.0,[CQ] [RC] Renewals 2024 Q3 - Indonesia,Feature,New,1627725.0,,,,,,,,,,,,License to operate related,1.0,,2024 Q2 PI,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1645087.0,[CQ] [RC] Renewals 2024 Q2 - Indonesia,Feature,New,1627725.0,,,,,,,,,,,,License to operate related,2.0,,2024 Q2 PI,,,,,,,,,,,,
1627725,RC Non-Epic Related Work,Epic,New,,,,,,,,Improvement,1645057.0,[CQ] [RC] Renewals 2024 Q3 - Malaysia,Feature,New,1627725.0,,,,,,,,,,,,License to operate related,1.0,,2024 Q3 PI,,,,,,,,,,,,
